transaction_id,user_id,company_id,transaction_date,product_id,product_description,quantity,price_per_unit,currency,payment_method,country,city
9f968724-3f19-40de-87c4-5461485d35bb,1888212,36278,2020-07-03 20:36:01,20402,Test evening important seven professor red.,895,37590,LAK,Debit Card,Mexico,Johnville
514fb95f-7009-441a-8dc2-728b6ced4444,1173800,45400,2022-08-11 16:43:26,136381,Fall which particularly seem top power.,273,45476,BSD,PayPal,Fiji,Georgebury
100d837f-8ba6-4c93-b02f-287425b2ac64,3247594,17179,2020-03-30 10:07:48,118440,Including view quality organization.,64,70507,BTN,PayPal,Zimbabwe,Port Julia
1a6b55c3-04a2-4152-83bc-6be24c8a45ee,2188230,39488,2021-01-27 05:33:05,78043,South effect yes cup.,722,92018,BHD,Credit Card,Central African Republic,Lake Kimberlyhaven
c3a39219-f2ba-4a73-86b1-fc2cd4c2777a,848980,43160,2022-06-17 07:14:13,67670,These hot have bar left. Could parent impact.,851,78518,CRC,Check,Japan,Perrybury
f05d3dcf-0576-4ee6-aea4-c3db67b46fbe,3949646,43952,2021-10-04 16:22:04,120244,Necessary dog billion.,121,15955,BZD,Check,Svalbard & Jan Mayen Islands,North Laura
cb07a0cf-b6fa-4426-aab3-673e5be8a9cf,951942,19882,2020-10-30 20:39:15,83269,Others late carry possible energy miss.,782,73890,SHP,Cash,Uzbekistan,Coleton
2c02c0b2-c433-498a-b86e-d18876335e01,1765405,32910,2020-10-13 11:08:40,122372,Hand political something yeah before capital at.,341,13155,SGD,PayPal,French Polynesia,New David
63713d0b-1fe9-4e07-92b3-bad0ff182329,4618010,19394,2022-07-17 01:41:24,77369,Sometimes professor pressure both model friend.,305,89975,SRD,Credit Card,Chile,Port Lisaborough
097b3868-515d-42f9-9841-dbff549fcc5b,2605382,37010,2020-03-06 04:48:17,69111,Spring training always east off.,391,70867,MRO,Cash,Ireland,Morriston
6932e465-726a-486b-bf41-50f72dd2cc7b,3331855,14534,2020-05-29 23:51:22,105978,Rock eight good probably focus she.,408,24138,FJD,Cash,Ireland,West Michaelmouth
93b96167-e224-416e-b688-4b46d136f84d,4201703,4539,2020-12-03 22:23:43,65205,Skin per away maintain receive summer doctor.,614,48213,TJS,Debit Card,Guinea-Bissau,Simmonsstad
19d16290-5e6e-4cda-9d6c-6c363d03b4ef,4253609,38739,2020-09-28 01:55:37,66933,Concern source according perhaps left spend.,111,83438,BAM,PayPal,Anguilla,South Rachelshire
ea2f668f-2cab-424a-8c47-dbbb7f6eba3c,4227559,24989,2022-12-08 02:37:28,90267,Probably wind truth Mr for.,85,41856,ARS,Credit Card,Malta,Port Kathleen
11fa7def-975c-41c4-bcd8-be32398993e8,3522061,31163,2020-05-02 23:11:45,71027,Indicate option third college.,732,15571,ZWD,Bank Transfer,Malawi,Paulaburgh
b6e9a28a-2e8f-427a-8587-e478701404b0,428175,3275,2022-09-15 01:51:37,98995,Within job center.,196,29226,EUR,Check,Pakistan,North Stephaniestad
04164178-3a8a-4592-91ff-28fbed041649,4179460,27539,2020-05-16 08:17:06,87770,Admit low student think star eat.,868,20372,XPF,Debit Card,South Africa,Simpsonport
b6fdf32f-bcca-481f-8d4c-885c75d76400,2156023,30061,2021-07-22 12:52:07,37297,Result stay kind. Discussion size practice owner.,973,69465,KRW,Debit Card,Egypt,North Tylerville
1658f2cb-0632-404d-b116-e9f85d225979,3409357,23310,2022-09-07 15:10:27,149988,Interest similar prove fact would street.,282,27380,AZN,PayPal,Kuwait,North Robert
f27282f8-084f-4a6b-913c-ddceaf26beef,2431289,11233,2022-05-02 00:24:07,145944,Simple court with war.,163,69199,GNF,Check,Cyprus,North Casey
4e356f5f-8461-4862-b798-a07e2ebca085,2823920,1632,2022-04-14 21:51:23,87078,Worry authority prevent floor.,369,49770,JOD,Credit Card,Seychelles,Smithton
2b6a0cbf-f412-46db-b47f-b9d883e7a7bd,1303802,35283,2020-08-20 21:52:25,65418,Force election one mention value.,470,59076,IDR,PayPal,Cayman Islands,Jonathanport
f2d2e8b0-cf81-4f46-b207-2cff92afd53b,3899442,18708,2021-11-15 10:59:30,16368,Try indicate ability federal spring bag top.,814,32036,JEP,Cash,Uganda,South Allisonborough
745fd0dd-2f8c-4153-bb62-b07dd1d09b57,4160836,49514,2023-07-31 14:17:43,21656,Rich dog visit himself again trouble camera tree.,772,43297,NPR,Bank Transfer,Romania,Lake Dominiqueton
ed672609-5de1-47b7-be88-a53d4f931a7c,4818491,5420,2020-01-21 18:57:18,47825,Or particularly final cup reveal.,341,94690,RWF,Credit Card,Cameroon,East Jessicamouth
9ed249ba-efc4-46bc-80db-a35df067513d,766000,29919,2020-06-30 19:38:55,79980,Many decide family return.,956,38056,GBP,Credit Card,Slovakia (Slovak Republic),Lynchville
9502a222-e1c6-41c4-b6bc-d90cedb8cbe3,3523562,18619,2023-01-16 02:41:15,100205,Stand lawyer view learn assume hope.,204,65626,BOB,Credit Card,Cape Verde,Brownborough
4ea0e530-d5ef-4904-802e-1438034cd75b,1186078,25322,2022-03-30 04:03:07,43810,Ready office now response official strong onto.,273,97668,SPL,PayPal,Kenya,New Kevinberg
8ed51e64-aef9-4ce7-913b-15a66beaffd8,3706049,43546,2020-08-27 15:41:27,32240,Art sound national water start perform.,619,95037,CZK,Bank Transfer,Oman,West Dustinshire
baf8194c-d3d4-4d39-84a8-607ef303ad47,1570970,20233,2022-10-30 13:56:30,51268,Along number guess space structure her.,136,43199,KMF,Debit Card,Jersey,Port Johnshire
3d197f4c-401a-4bf4-9e9b-463a59e14ffa,890349,20511,2023-06-30 12:21:26,8856,Whom audience strategy small eight song.,869,22813,ZAR,Bank Transfer,Latvia,Amandafort
8d0489f5-fed3-4e1a-aea1-d8f49e889671,2394460,25098,2020-08-05 05:21:55,52188,Teach crime certainly number subject next.,745,67195,GHS,Debit Card,Niger,West Michael
c2f17061-3e5c-4522-a865-5e2544ced84c,1274499,26217,2023-02-01 09:48:19,140677,Often economy perhaps appear hope.,162,19684,QAR,Cash,Italy,Thomasland
2d4512de-f232-402c-8ca5-a11333ab31aa,2094064,31128,2022-11-09 21:46:59,144617,Piece final positive run remain.,378,51737,SRD,Check,United States Virgin Islands,Elliottville
bc171b4f-db47-4a87-8df9-7e93028be6cd,3752588,44143,2022-05-04 23:14:51,41333,Political white white pull.,94,32085,CZK,Cash,Uruguay,Ochoatown
365565ea-c953-4d87-b017-ee61ab5b89c7,2247559,32517,2022-10-15 10:59:25,74939,Degree child power.,312,74648,ARS,Bank Transfer,Saint Martin,Melanieport
530b2244-b0ca-4087-81fb-5d36941be59e,88448,35226,2020-04-03 23:48:29,19483,Wind heavy above true.,834,75393,CVE,Check,Isle of Man,Boydburgh
7acefc3d-65ab-4da2-b8f4-5774e6c49226,1351436,17125,2020-05-16 16:01:49,75598,His card gas either.,199,39331,CLP,PayPal,Japan,Gwendolynview
e52953b5-b439-46b5-8b71-6fe8696f3767,3819787,29925,2020-04-29 17:27:19,56359,Who onto here bank world himself every.,899,64660,BTN,Credit Card,Solomon Islands,New Adam
b5dabb23-1452-4de2-8c03-c50a1543b615,1114556,31899,2020-04-16 14:16:07,50691,Begin local science something dream.,229,82023,GGP,Bank Transfer,India,Dennisport
03692576-4202-438e-a8f1-eff98e13e11c,2997665,5761,2021-10-26 12:12:27,19186,Score another structure entire.,232,29936,KRW,Debit Card,Azerbaijan,Albertmouth
3fe26042-040f-4a1a-8224-0aac1b92b971,3024260,35505,2021-06-09 21:28:30,44987,General similar cold field daughter away quality.,1000,13741,SOS,Cash,Sweden,Jenniferhaven
ca137d95-cb0d-48e6-a438-0ff00209c5b6,373977,17153,2021-05-04 14:07:45,21809,Religious follow family somebody week yes.,845,54108,DJF,Cash,Chad,Port Don
62789545-1fc0-4517-a92f-68894ed5c725,2344804,42251,2023-02-15 05:00:11,12430,Receive catch never fear foot building cover.,665,68063,NIS,Check,Senegal,Lake Anna
c8eeae90-a222-4a63-93bb-72cd46cbcad0,4107051,20705,2020-09-27 05:28:35,117374,Blue various there upon stuff.,119,12351,AED,Bank Transfer,Papua New Guinea,Cesarton
a92b25c7-47b9-4dc4-a7c2-0d948df3a804,2327399,7793,2020-06-24 09:32:13,89818,Read authority eye. Million hard list role city.,789,34966,BND,Bank Transfer,Cambodia,North Sydneyview
ac714e9e-bfd3-4f3d-a081-d590ae8b56cf,93784,23168,2022-10-02 11:24:46,65682,Couple short soon fight win three.,977,12248,BHD,Bank Transfer,Portugal,North Stacymouth
8e108cfe-1ea2-4a3e-8c3f-0fc26cb4e73e,662038,4815,2023-04-16 14:03:50,134363,Type arrive project.,980,61887,BND,Debit Card,Central African Republic,New Joshua
c685cc49-aafe-40d3-896e-3f8fc4864d21,3898179,17790,2021-11-27 11:05:10,83774,Expect huge return too.,813,59355,GYD,Debit Card,French Polynesia,Lake Jonhaven
b6de4df8-a16a-4572-bedc-2c236f79e332,2507757,24005,2020-05-16 14:34:26,45322,Southern spend plan. Task way another school.,381,98182,DOP,PayPal,Puerto Rico,Oconnorfurt
7adc2b1d-c6b5-478a-b8de-9e6003820af9,2757331,26511,2020-01-16 11:29:08,71326,Candidate power whose yes dream.,939,46513,MOP,Credit Card,Guam,Ryanland
3784294e-a91a-47d8-84fc-680231543ccc,1827133,40955,2021-10-25 10:38:10,100118,Help reduce save there away behavior.,892,82709,LRD,PayPal,British Virgin Islands,Kevinville
2dbddd25-0976-4ecb-bac6-4340732a868f,75856,458,2020-07-23 19:10:42,109712,Bit here first point response.,13,34546,SAR,Debit Card,Cocos (Keeling) Islands,Lake Martinfort
14fedce0-01f7-4039-97b8-c85d49cc2ec8,2583111,7671,2020-12-11 08:57:31,82930,Common when different certainly late land thing.,476,88560,UYU,Check,Ghana,Port Paul
f485e426-e481-4582-a4f2-57d7b5bd27f9,1206805,6411,2021-10-30 02:06:40,73021,Direction more offer every.,207,84125,NIS,Bank Transfer,Chad,Port Matthew
d1c2ede7-2efd-4699-87f1-91b34e62e500,1092745,32456,2022-09-15 00:46:05,77561,Somebody name type energy conference true.,738,11299,AZN,Credit Card,Turkmenistan,Derekville
2d810c62-a069-4219-8bde-6a38446f9f81,2120805,18805,2023-06-27 15:58:34,18815,Use character computer cell scene.,192,50221,GEL,Bank Transfer,Iraq,Juanview
ec78ffe7-20dd-46d9-b63c-6718b88029ad,907706,48709,2021-04-23 00:52:41,4587,Author lawyer way everybody executive model.,218,25348,KGS,Credit Card,Antarctica (the territory South of 60 deg S),Barryberg
582c3513-8f57-49e0-adbf-7764ecb57e26,3900020,24175,2022-04-15 08:14:03,11043,Thought understand drive agree step.,679,36774,NZD,Debit Card,Guadeloupe,South Rodney
17347c53-040e-4945-8671-4861555a39fc,2612812,17936,2022-01-05 23:16:30,80515,Large size know strong.,300,36305,CUP,Cash,Ecuador,Port Jennamouth
7a092738-3d78-4d1f-86e4-b4eca9af982f,263272,24477,2020-08-19 15:52:46,8119,Huge over write.,156,87807,MRO,Debit Card,Belgium,South Marytown
7ae630df-a870-4bae-8767-079ef61ea435,3026720,7615,2021-04-21 17:11:40,24396,And material leave capital budget either.,235,91323,BGN,Debit Card,Christmas Island,Lake Jacquelineborough
43b4ae1e-c1da-4e5f-9de4-59bdf74d1498,860697,37520,2020-08-20 17:33:20,112761,Inside election leg far. Consumer peace adult.,29,97168,CZK,Cash,Albania,Robleston
067c9762-a647-4060-993f-e448e552dbee,3691356,32156,2023-10-07 02:08:16,13011,Tend finally crime mission hold both yard.,301,60172,ERN,Bank Transfer,Singapore,Carsonland
f964716f-b489-480d-aed4-32eeff441cd7,3237444,13211,2023-02-26 01:19:36,97252,Serve rise whom so from through forward.,327,28979,IRR,Debit Card,Singapore,Tranborough
a966c9f0-df84-4fa9-acf6-6809f2112909,68220,16348,2020-05-23 00:09:48,53782,Glass family relate clear life thus.,773,70442,VUV,Check,Lithuania,Kingland
2e6f8145-8d7a-445f-8833-a81253381f1f,1615881,44653,2020-04-27 23:42:02,69714,Set seven cover art red five.,318,30072,BZD,Cash,Bermuda,Lake Jorge
b55724f5-6219-4f81-baf5-fa4e7bb12f8d,2988245,45968,2023-08-23 23:17:53,47923,Near everyone foot.,879,17996,LAK,Cash,Kazakhstan,Shieldsberg
8d9ecad7-d3a7-4a9f-a0c4-5e23ccf1db00,4965041,47626,2020-01-18 08:30:49,45275,His feeling again.,326,66776,MKD,Check,Sierra Leone,Port Laurenborough
04d4dc65-407d-4f35-809f-a3803f2f98f5,1069841,32467,2020-08-24 18:35:11,13951,Across eye argue leave.,889,92314,MUR,Bank Transfer,Mongolia,Huffmantown
8bc581ce-7f7c-485c-b372-8b595f5348c3,1825518,11269,2021-02-06 05:04:51,82213,Easy executive themselves style baby.,824,36956,INR,Credit Card,Isle of Man,Webbland
d3adcbf0-0144-4266-bbbd-fdaf6fbb627d,678075,43583,2022-05-24 00:22:08,22026,Head moment together instead.,771,36145,KWD,PayPal,Barbados,Jamesburgh
